id;description;total_cost;room_amount;jhi_size;jhi_type;construction_year;pets;smoking_inside;is_furnished
1;6d6f62696c652046697368;77969;59865;59685;Dam;9997;false;false;true
2;536176696e6773204163636f756e7420616c61726d;2058;5641;96990;parsing red Chips;18340;true;false;true
3;47726f6365727920486f6d65;52477;61185;39986;Gorgeous Frozen Pants;23277;false;false;true
4;677265792043616d6272696467657368697265;59241;46676;4645;Credit Card Account Table Small Frozen Sausages;96563;true;true;false
5;4d75736963;23089;68423;24102;Bahamian Dollar Investment Account;83319;false;false;true
6;4469676974697a656420696e766f696365;31171;42515;52006;Mayotte;18485;false;true;true
7;566965777320652d656e61626c6520436f6d6d756e69636174696f6e73;72727;92187;32654;Georgia;52083;false;true;false
8;7363616c6520696e7465726163746976652067656e65726174696e67;35675;96525;28093;Faroe Islands Plastic;80219;false;false;false
9;64656c6976657261626c6573207265696e76656e7420323420686f7572;1407;81546;19884;monitor 1080p Checking Account;92630;false;true;false
10;494220496e766573746d656e74204163636f756e742061726368697665;6355;37081;31098;moratorium pixel withdrawal;88721;true;false;false
