id;is_approved;creation_date;approval_date
1;true;2019-05-19T23:58:39;2019-05-20T01:38:50
2;false;2019-05-19T11:50:09;2019-05-20T06:55:43
3;false;2019-05-20T08:02:41;2019-05-20T09:04:05
4;true;2019-05-19T11:35:58;2019-05-19T12:59:49
5;false;2019-05-20T00:48:38;2019-05-20T01:39:53
6;true;2019-05-19T10:31:37;2019-05-19T17:05:09
7;true;2019-05-19T21:44:52;2019-05-19T19:33:57
8;false;2019-05-19T18:09:52;2019-05-20T07:19:46
9;false;2019-05-20T07:07:39;2019-05-20T02:17:29
10;true;2019-05-20T01:26:25;2019-05-19T20:02:22
